t45,88_3
t45,41_1
t45,24_1
t45,22_1
t45,44_1
t45,89_3
t45,84_1
t45,87_2
t15,66_3
t15,80_3
t15,33_2
t15,19_2
t15,35_1
t15,75_3
t15,21_2
t15,45_1
t23,7_2
t23,32_2
t23,52_1
t23,87_2
t23,46_1
t23,99_1
t23,80_3
t23,1_2
t37,72_2
t37,78_1
t37,62_1
t37,83_2
t37,51_3
t37,69_2
t37,87_2
t37,93_2
t08,62_3
t08,21_1
t08,78_3
t08,46_3
t08,79_1
t08,45_3
t08,60_1
t08,2_3
t53,13_2
t53,96_3
t53,85_2
t53,1_2
t53,26_3
t53,22_3
t53,73_3
t53,40_1
t35,74_2
t35,85_1
t35,11_3
t35,34_3
t35,2_3
t35,19_1
t35,99_2
t35,48_3
t61,83_3
t61,81_2
t61,78_3
t61,33_2
t61,23_3
t61,50_3
t61,52_1
t61,63_1
t17,29_2
t17,53_3
t17,19_2
t17,43_2
t17,56_3
t17,73_1
t17,92_1
t17,28_1
t57,39_1
t57,20_2
t57,37_1
t57,95_2
t57,7_1
t57,42_1
t57,70_3
t57,65_1
t69,1_2
t69,74_1
t69,63_2
t69,90_1
t69,71_1
t69,63_3
t69,78_1
t69,91_2
t40,59_1
t40,35_3
t40,69_3
t40,66_1
t40,4_3
t40,81_3
t40,33_2
t40,30_1
t26,40_2
t26,67_2
t26,31_2
t26,88_3
t26,8_3
t26,41_3
t26,2_3
t26,75_2
t33,90_1
t33,75_2
t33,95_1
t33,88_1
t33,92_1
t33,94_1
t33,35_2
t33,85_3
t63,8_2
t63,94_2
t63,20_3
t63,56_3
t63,91_3
t63,16_3
t63,34_1
t63,43_3
t66,64_3
t66,75_1
t66,60_1
t66,80_2
t66,93_2
t66,48_1
t66,2_2
t66,22_3
t64,22_3
t64,37_2
t64,57_3
t64,80_2
t64,83_2
t64,70_2
t64,14_3
t64,66_1
t07,21_2
t07,90_2
t07,25_2
t07,49_3
t07,26_2
t07,13_2
t07,44_1
t07,29_1
t16,93_1
t16,16_2
t16,3_1
t16,81_1
t16,98_1
t16,13_3
t16,94_2
t16,60_3
t21,35_2
t21,92_3
t21,11_2
t21,69_3
t21,70_3
t21,13_3
t21,27_2
t21,49_1
t02,31_3
t02,76_3
t02,17_2
t02,58_1
t02,71_3
t02,72_1
t02,37_3
t02,53_1
t04,98_2
t04,91_1
t04,55_1
t04,88_2
t04,32_1
t04,41_2
t04,27_2
t04,32_3
t56,15_2
t56,81_3
t56,23_3
t56,74_3
t56,37_2
t56,29_2
t56,45_3
t56,84_1
t58,14_1
t58,92_3
t58,89_3
t58,67_3
t58,28_2
t58,57_1
t58,46_2
t58,10_2
t27,22_2
t27,85_2
t27,34_1
t27,67_3
t27,52_2
t27,6_1
t27,47_1
t27,65_1
t74,1_2
t74,53_2
t74,58_2
t74,70_1
t74,85_3
t74,66_3
t74,58_3
t74,3_2
t47,37_2
t47,25_3
t47,26_2
t47,42_3
t47,52_1
t47,69_1
t47,29_2
t47,94_1
t42,97_3
t42,21_1
t42,81_3
t42,54_3
t42,1_1
t42,74_3
t42,47_3
t42,14_1
t01,57_1
t01,62_3
t01,12_3
t01,55_3
t01,81_2
t01,98_2
t01,42_3
t01,58_2
t54,65_3
t54,70_3
t54,52_1
t54,85_1
t54,66_1
t54,59_3
t54,78_2
t54,36_2
t70,3_1
t70,16_3
t70,41_2
t70,78_3
t70,38_3
t70,97_2
t70,9_1
t70,85_1
t13,22_3
t13,25_3
t13,94_2
t13,42_1
t13,12_2
t13,99_3
t13,5_1
t13,33_1
t36,62_3
t36,74_2
t36,33_3
t36,32_3
t36,84_3
t36,15_2
t36,77_3
t36,87_1
t71,89_2
t71,86_1
t71,90_3
t71,3_3
t71,54_3
t71,28_2
t71,17_1
t71,62_2
t60,62_1
t60,44_1
t60,84_2
t60,52_3
t60,66_2
t60,74_2
t60,27_2
t60,28_1
t41,85_3
t41,44_3
t41,91_1
t41,7_3
t41,38_1
t41,21_1
t41,21_3
t41,53_3
t76,61_3
t76,21_2
t76,38_3
t76,86_2
t76,31_2
t76,62_1
t76,63_3
t76,91_3
t30,25_2
t30,70_1
t30,8_3
t30,84_2
t30,37_1
t30,62_2
t30,32_3
t30,52_1
t44,78_3
t44,67_1
t44,14_1
t44,54_2
t44,23_1
t44,24_2
t44,35_1
t44,80_2
t19,58_3
t19,51_1
t19,75_3
t19,1_3
t19,57_1
t19,85_3
t19,64_3
t19,16_2
t12,11_1
t12,40_1
t12,95_1
t12,83_3
t12,42_3
t12,66_1
t12,48_3
t12,70_1
t06,44_3
t06,72_2
t06,40_1
t06,38_3
t06,86_2
t06,22_2
t06,21_1
t06,3_1
t46,90_1
t46,95_3
t46,33_3
t46,88_2
t46,45_3
t46,23_3
t46,35_1
t46,7_2
t68,11_1
t68,97_1
t68,60_1
t68,71_3
t68,98_3
t68,54_2
t68,21_2
t68,5_1
t03,1_2
t03,96_2
t03,40_1
t03,95_3
t03,7_2
t03,99_1
t03,39_1
t03,1_1
t34,80_3
t34,51_2
t34,20_3
t34,48_1
t34,27_3
t34,43_1
t34,34_1
t34,64_2
t67,92_2
t67,33_2
t67,71_1
t67,45_2
t67,66_3
t67,37_3
t67,91_1
t67,45_3
t25,30_2
t25,60_1
t25,73_3
t25,65_1
t25,78_1
t25,45_1
t25,1_2
t25,40_1
t20,51_2
t20,12_3
t20,72_3
t20,28_2
t20,40_2
t20,59_1
t20,12_2
t20,99_2
t31,96_2
t31,38_2
t31,44_1
t31,37_2
t31,37_1
t31,78_3
t31,32_2
t31,57_2
t59,85_1
t59,39_2
t59,59_1
t59,49_1
t59,98_1
t59,98_3
t59,33_2
t59,22_1
t39,82_3
t39,36_2
t39,19_2
t39,6_3
t39,45_3
t39,73_1
t39,24_3
t39,27_1
t62,71_2
t62,8_3
t62,82_1
t62,8_2
t62,91_1
t62,88_1
t62,79_3
t62,20_2
t55,39_1
t55,4_1
t55,1_3
t55,94_3
t55,60_1
t55,44_1
t55,89_2
t55,23_2
t05,94_2
t05,74_3
t05,61_3
t05,79_1
t05,24_1
t05,84_2
t05,12_1
t05,44_2
t43,5_2
t43,17_1
t43,4_1
t43,14_1
t43,72_1
t43,32_2
t43,12_3
t43,86_2
t32,21_2
t32,28_3
t32,71_3
t32,36_2
t32,81_1
t32,50_1
t32,38_2
t32,49_3
t38,5_2
t38,30_3
t38,91_3
t38,60_2
t38,17_1
t38,46_2
t38,59_1
t38,19_1
t22,21_1
t22,24_1
t22,68_1
t22,32_2
t22,57_3
t22,2_1
t22,15_1
t22,53_2
t48,76_3
t48,17_2
t48,34_2
t48,59_1
t48,49_3
t48,58_1
t48,43_2
t48,39_3
t24,63_1
t24,74_3
t24,86_3
t24,61_1
t24,70_3
t24,12_3
t24,87_3
t24,86_1
t52,3_1
t52,17_1
t52,51_1
t52,42_3
t52,95_2
t52,80_1
t52,43_3
t52,57_1
t14,63_2
t14,68_2
t14,4_3
t14,81_3
t14,45_1
t14,55_3
t14,1_3
t14,83_2
t51,80_1
t51,55_1
t51,57_2
t51,88_1
t51,24_2
t51,61_1
t51,10_1
t51,36_1
t75,24_1
t75,75_2
t75,88_3
t75,97_1
t75,20_2
t75,15_1
t75,6_3
t75,27_3
t18,73_3
t18,75_2
t18,23_1
t18,49_3
t18,92_2
t18,100_1
t18,66_1
t18,46_1
t49,71_1
t49,43_1
t49,48_2
t49,51_3
t49,66_3
t49,77_1
t49,63_2
t49,16_3
t10,28_3
t10,7_2
t10,11_2
t10,43_3
t10,80_2
t10,34_3
t10,93_3
t10,13_2
t65,13_3
t65,67_3
t65,15_1
t65,23_3
t65,20_3
t65,85_1
t65,6_2
t65,65_1
t77,44_1
t77,80_2
t77,97_2
t77,30_2
t77,39_2
t77,64_1
t77,65_2
t77,5_1
t28,74_2
t28,83_1
t28,55_1
t28,58_3
t28,86_1
t28,48_1
t28,100_3
t28,98_3
t73,74_2
t73,83_1
t73,55_1
t73,58_3
t73,86_1
t73,48_1
t73,100_3
t73,98_3
t72,28_3
t72,7_2
t72,11_2
t72,43_3
t72,80_2
t72,34_3
t72,93_3
t72,13_2